time,sat,load
8,STARLINK-34649,0
8,STARLINK-34660,1
8,STARLINK-34620,2
8,STARLINK-34696,1
8,STARLINK-34675,2
8,STARLINK-34644,2
8,STARLINK-34685,2
8,STARLINK-34725,2
8,STARLINK-34631,1
8,STARLINK-34654,1
9,STARLINK-2437,2
9,STARLINK-4158,12
9,STARLINK-33873,23
9,STARLINK-33918,17
9,STARLINK-34165,20
9,STARLINK-34160,10
9,STARLINK-34658,1
9,STARLINK-34624,1
9,STARLINK-34664,2
9,STARLINK-34608,0
9,STARLINK-34756,1
9,STARLINK-34578,1
9,STARLINK-34651,0
10,STARLINK-1298,0
10,STARLINK-33918,14
10,STARLINK-34165,19
10,STARLINK-34160,22
10,STARLINK-33924,2
10,STARLINK-34629,2
10,STARLINK-34668,0
10,STARLINK-34667,2
10,STARLINK-34709,22
10,STARLINK-34736,2
10,STARLINK-34756,1
10,STARLINK-34676,1
10,STARLINK-34684,2
11,STARLINK-1306,1
11,STARLINK-3775,1
11,STARLINK-4028,22
11,STARLINK-34165,21
11,STARLINK-34160,25
11,STARLINK-34209,2
11,STARLINK-34632,0
11,STARLINK-34567,2
11,STARLINK-34660,1
11,STARLINK-34696,1
11,STARLINK-34685,2
11,STARLINK-34709,22
11,STARLINK-34748,4
11,STARLINK-34575,2
12,STARLINK-1237,1
12,STARLINK-1966,2
12,STARLINK-4028,22
12,STARLINK-31678,6
12,STARLINK-32190,18
12,STARLINK-34160,16
12,STARLINK-34338,0
12,STARLINK-34337,2
12,STARLINK-34693,0
12,STARLINK-34646,2
12,STARLINK-34641,1
12,STARLINK-34633,0
12,STARLINK-34675,2
12,STARLINK-34668,0
12,STARLINK-34709,21
12,STARLINK-34748,2
12,STARLINK-34722,0
12,STARLINK-34683,1
12,STARLINK-34570,1
12,STARLINK-34628,0
13,STARLINK-1200,0
13,STARLINK-1966,2
13,STARLINK-4028,22
13,STARLINK-6268,1
13,STARLINK-31678,7
13,STARLINK-31744,13
13,STARLINK-32190,24
13,STARLINK-34160,6
13,STARLINK-33926,0
13,STARLINK-34697,0
13,STARLINK-34666,1
13,STARLINK-34658,1
13,STARLINK-34664,2
13,STARLINK-34608,0
13,STARLINK-34757,0
13,STARLINK-34682,1
13,STARLINK-34654,1
14,STARLINK-30906,21
14,STARLINK-31744,19
14,STARLINK-32190,24
14,STARLINK-33717,14
14,STARLINK-34314,0
14,STARLINK-34662,2
14,STARLINK-34604,2
14,STARLINK-34624,1
14,STARLINK-34696,1
14,STARLINK-34685,2
14,STARLINK-34723,4
15,STARLINK-30906,21
15,STARLINK-31457,20
15,STARLINK-32190,14
15,STARLINK-33717,21
15,STARLINK-34345,1
15,STARLINK-34567,2
15,STARLINK-34649,0
15,STARLINK-34620,2
15,STARLINK-34723,4
15,STARLINK-34651,0
15,STARLINK-34684,2
16,STARLINK-1237,1
16,STARLINK-6116,9
16,STARLINK-5950,2
16,STARLINK-30906,22
16,STARLINK-31457,20
16,STARLINK-31771,5
16,STARLINK-33717,18
16,STARLINK-34345,5
16,STARLINK-34235,1
16,STARLINK-34629,2
16,STARLINK-34632,0
16,STARLINK-34646,2
16,STARLINK-34633,0
16,STARLINK-34675,2
16,STARLINK-34608,0
16,STARLINK-34669,2
16,STARLINK-34564,0
16,STARLINK-34631,1
17,STARLINK-1298,0
17,STARLINK-1767,2
17,STARLINK-2437,2
17,STARLINK-6268,1
17,STARLINK-6116,15
17,STARLINK-5950,16
17,STARLINK-30530,8
17,STARLINK-31001,13
17,STARLINK-31457,19
17,STARLINK-31771,12
17,STARLINK-33717,2
17,STARLINK-33924,2
17,STARLINK-34209,2
17,STARLINK-34345,4
17,STARLINK-34337,2
17,STARLINK-34693,0
17,STARLINK-34662,2
17,STARLINK-34604,2
17,STARLINK-34696,1
17,STARLINK-34685,2
17,STARLINK-34668,0
17,STARLINK-34725,2
17,STARLINK-34746,0
17,STARLINK-34564,0
17,STARLINK-34631,1
17,STARLINK-34578,1
17,STARLINK-34575,2
17,STARLINK-34690,0
17,STARLINK-34628,0
17,STARLINK-34544,1
18,STARLINK-1767,2
18,STARLINK-3775,1
18,STARLINK-5158,18
18,STARLINK-30069,12
18,STARLINK-6116,14
18,STARLINK-5950,15
18,STARLINK-30530,11
18,STARLINK-31001,10
18,STARLINK-31457,2
18,STARLINK-31771,9
18,STARLINK-33915,0
18,STARLINK-34314,0
18,STARLINK-34345,3
18,STARLINK-34649,0
18,STARLINK-34660,1
18,STARLINK-34658,1
18,STARLINK-34664,2
18,STARLINK-34706,1
18,STARLINK-34736,2
18,STARLINK-34746,0
18,STARLINK-34722,0
18,STARLINK-34682,1
18,STARLINK-34570,1
19,STARLINK-3752,4
19,STARLINK-5158,18
19,STARLINK-5078,4
19,STARLINK-30069,10
19,STARLINK-6116,13
19,STARLINK-5950,15
19,STARLINK-30530,8
19,STARLINK-31010,5
19,STARLINK-31001,10
19,STARLINK-31457,2
19,STARLINK-31996,2
19,STARLINK-34697,0
19,STARLINK-34641,1
19,STARLINK-34624,1
19,STARLINK-34706,1
19,STARLINK-34676,1
19,STARLINK-34683,1
19,STARLINK-34654,1
20,STARLINK-1306,1
20,STARLINK-2523,8
20,STARLINK-3752,13
20,STARLINK-5158,22
20,STARLINK-5078,9
20,STARLINK-5311,2
20,STARLINK-5803,8
20,STARLINK-30069,15
20,STARLINK-6116,1
20,STARLINK-5950,1
20,STARLINK-30334,0
20,STARLINK-30530,2
20,STARLINK-31010,9
20,STARLINK-31996,6
20,STARLINK-33915,0
20,STARLINK-33926,0
20,STARLINK-34338,0
20,STARLINK-34675,2
20,STARLINK-34608,0
20,STARLINK-34685,2
20,STARLINK-34756,0
20,STARLINK-34757,0
20,STARLINK-34651,0
21,STARLINK-1966,2
21,STARLINK-2523,6
21,STARLINK-3752,12
21,STARLINK-5158,3
21,STARLINK-5078,18
21,STARLINK-5311,13
21,STARLINK-5803,4
21,STARLINK-30069,6
21,STARLINK-30334,0
21,STARLINK-30530,2
21,STARLINK-31010,5
21,STARLINK-31996,16
21,STARLINK-11520 [DTC],2
21,STARLINK-34337,2
21,STARLINK-34629,2
21,STARLINK-34632,0
21,STARLINK-34660,1
21,STARLINK-34756,0
21,STARLINK-34684,2
22,STARLINK-1200,0
22,STARLINK-2523,6
22,STARLINK-3752,10
22,STARLINK-5158,2
22,STARLINK-5078,15
22,STARLINK-5311,13
22,STARLINK-5803,4
22,STARLINK-30334,0
22,STARLINK-30552,0
22,STARLINK-31996,16
22,STARLINK-32199,12
22,STARLINK-11520 [DTC],10
22,STARLINK-33915,0
22,STARLINK-34314,0
22,STARLINK-34693,0
22,STARLINK-34666,1
22,STARLINK-34620,2
22,STARLINK-34664,2
22,STARLINK-34690,0
22,STARLINK-34628,0
22,STARLINK-34544,1
23,STARLINK-3752,5
23,STARLINK-5158,1
23,STARLINK-5078,11
23,STARLINK-5311,13
23,STARLINK-30334,19
23,STARLINK-30552,2
23,STARLINK-31996,13
23,STARLINK-32199,13
23,STARLINK-11520 [DTC],2
23,STARLINK-33914,5
23,STARLINK-33846,2
23,STARLINK-34209,2
23,STARLINK-34646,2
23,STARLINK-34658,1
23,STARLINK-34608,0
23,STARLINK-34685,2
23,STARLINK-34723,1
23,STARLINK-34748,2
23,STARLINK-34575,2
24,STARLINK-1306,1
24,STARLINK-1298,0
24,STARLINK-3752,4
24,STARLINK-5311,5
24,STARLINK-30334,15
24,STARLINK-30552,10
24,STARLINK-30603,18
24,STARLINK-32199,13
24,STARLINK-33832,7
24,STARLINK-33914,6
24,STARLINK-33846,6
24,STARLINK-33924,2
24,STARLINK-34235,1
24,STARLINK-34662,2
24,STARLINK-34675,2
24,STARLINK-34668,0
24,STARLINK-34723,1
24,STARLINK-34709,0
24,STARLINK-34722,0
24,STARLINK-34682,1
24,STARLINK-34631,3
24,STARLINK-34654,1
24,STARLINK-34570,1
25,STARLINK-1237,1
25,STARLINK-2437,2
25,STARLINK-3775,1
25,STARLINK-5311,3
25,STARLINK-30334,13
25,STARLINK-30552,13
25,STARLINK-30545,8
25,STARLINK-30603,9
25,STARLINK-32199,4
25,STARLINK-33832,7
25,STARLINK-33914,14
25,STARLINK-33846,17
25,STARLINK-34697,0
25,STARLINK-34649,0
25,STARLINK-34633,0
25,STARLINK-34725,2
25,STARLINK-34709,0
25,STARLINK-34736,2
25,STARLINK-34631,2
25,STARLINK-34578,1
26,STARLINK-6268,1
26,STARLINK-30552,13
26,STARLINK-30545,8
26,STARLINK-31379,9
26,STARLINK-31483,20
26,STARLINK-32199,3
26,STARLINK-33832,7
26,STARLINK-33846,17
26,STARLINK-34314,0
26,STARLINK-34641,1
26,STARLINK-34669,2
26,STARLINK-34685,2
26,STARLINK-34725,2
26,STARLINK-34736,2
26,STARLINK-34564,0
26,STARLINK-34683,1
26,STARLINK-34651,0
26,STARLINK-34684,2
27,STARLINK-1200,0
27,STARLINK-4279,6
27,STARLINK-6211,13
27,STARLINK-30552,4
27,STARLINK-30545,8
27,STARLINK-31379,10
27,STARLINK-31483,20
27,STARLINK-33832,11
27,STARLINK-33846,13
27,STARLINK-34629,2
27,STARLINK-34632,0
27,STARLINK-34693,0
27,STARLINK-34666,1
27,STARLINK-34646,2
27,STARLINK-34604,2
27,STARLINK-34658,1
27,STARLINK-34608,0
27,STARLINK-34667,2
27,STARLINK-34757,0
27,STARLINK-34690,0
27,STARLINK-34628,0
27,STARLINK-34544,1
28,STARLINK-2606,1
28,STARLINK-3749,17
28,STARLINK-4279,10
28,STARLINK-5287,0
28,STARLINK-6211,10
28,STARLINK-30545,6
28,STARLINK-30535,2
28,STARLINK-31380,9
28,STARLINK-31379,8
28,STARLINK-31483,18
28,STARLINK-32191,7
28,STARLINK-34338,0
28,STARLINK-34660,1
28,STARLINK-34675,2
28,STARLINK-34676,1
29,STARLINK-1237,1
29,STARLINK-1298,0
29,STARLINK-2606,7
29,STARLINK-3749,12
29,STARLINK-4279,6
29,STARLINK-5287,14
29,STARLINK-6211,9
29,STARLINK-30300,3
29,STARLINK-30545,0
29,STARLINK-30535,7
29,STARLINK-30991,2
29,STARLINK-31380,7
29,STARLINK-31379,2
29,STARLINK-32009,5
29,STARLINK-32191,3
29,STARLINK-34620,2
29,STARLINK-34685,2
29,STARLINK-34746,0
29,STARLINK-34682,1
29,STARLINK-34575,2
30,STARLINK-1966,2
30,STARLINK-2606,7
30,STARLINK-3749,10
30,STARLINK-4279,3
30,STARLINK-5176,2
30,STARLINK-5287,14
30,STARLINK-6268,1
30,STARLINK-6211,1
30,STARLINK-30300,3
30,STARLINK-30545,2
30,STARLINK-30535,7
30,STARLINK-30991,2
30,STARLINK-31380,7
30,STARLINK-32009,4
30,STARLINK-32191,8
30,STARLINK-33558,4
30,STARLINK-34314,0
30,STARLINK-33924,2
30,STARLINK-34337,2
30,STARLINK-34697,0
30,STARLINK-34604,2
30,STARLINK-34624,1
30,STARLINK-34608,0
30,STARLINK-34667,2
30,STARLINK-34746,0
30,STARLINK-34722,0
30,STARLINK-34654,1
31,STARLINK-1200,0
31,STARLINK-2643,1
31,STARLINK-2606,6
31,STARLINK-3749,1
31,STARLINK-4028,2
31,STARLINK-5195,1
31,STARLINK-5176,9
31,STARLINK-5287,14
31,STARLINK-30300,3
31,STARLINK-30535,8
31,STARLINK-30991,8
31,STARLINK-30985,0
31,STARLINK-31380,5
31,STARLINK-32009,4
31,STARLINK-32191,3
31,STARLINK-33558,4
31,STARLINK-34662,2
31,STARLINK-34660,1
31,STARLINK-34664,2
31,STARLINK-34668,0
31,STARLINK-34706,0
31,STARLINK-34756,0
32,STARLINK-2606,0
32,STARLINK-3775,1
32,STARLINK-3749,1
32,STARLINK-4028,2
32,STARLINK-5195,11
32,STARLINK-5176,9
32,STARLINK-5287,0
32,STARLINK-30300,3
32,STARLINK-30535,2
32,STARLINK-30991,8
32,STARLINK-30985,9
32,STARLINK-32009,4
32,STARLINK-33856,1
32,STARLINK-33558,8
32,STARLINK-33760,7
32,STARLINK-34235,1
32,STARLINK-34629,2
32,STARLINK-34632,0
32,STARLINK-34693,0
32,STARLINK-34666,1
32,STARLINK-34649,0
32,STARLINK-34658,1
32,STARLINK-34675,2
32,STARLINK-34685,2
32,STARLINK-34723,1
32,STARLINK-34706,0
32,STARLINK-34756,0
32,STARLINK-34683,1
32,STARLINK-34651,0
32,STARLINK-34684,2
32,STARLINK-34628,0
32,STARLINK-34544,1
33,STARLINK-1306,1
33,STARLINK-2437,2
33,STARLINK-5195,11
33,STARLINK-5176,9
33,STARLINK-5287,0
33,STARLINK-30300,4
33,STARLINK-30535,2
33,STARLINK-30984,0
33,STARLINK-30991,8
33,STARLINK-30985,8
33,STARLINK-32009,1
33,STARLINK-33856,1
33,STARLINK-33558,7
33,STARLINK-33760,7
33,STARLINK-34641,1
33,STARLINK-34696,1
33,STARLINK-34667,2
33,STARLINK-34723,1
33,STARLINK-34736,2
33,STARLINK-34757,0
33,STARLINK-34631,1
33,STARLINK-34578,1
34,STARLINK-2437,2
34,STARLINK-5195,10
34,STARLINK-5176,2
34,STARLINK-30300,4
34,STARLINK-30984,6
34,STARLINK-30991,2
34,STARLINK-30985,8
34,STARLINK-33856,12
34,STARLINK-33760,7
34,STARLINK-34314,0
34,STARLINK-34337,2
34,STARLINK-34646,2
34,STARLINK-34633,0
34,STARLINK-34608,0
34,STARLINK-34725,2
34,STARLINK-34748,2
35,STARLINK-5195,1
35,STARLINK-30984,10
35,STARLINK-30985,0
35,STARLINK-33856,10
35,STARLINK-33760,5
35,STARLINK-34078,16
35,STARLINK-34624,1
35,STARLINK-34685,2
35,STARLINK-34725,2
35,STARLINK-34748,2
35,STARLINK-34564,0
35,STARLINK-34682,1
35,STARLINK-34654,1
35,STARLINK-34575,2
35,STARLINK-34570,1
36,STARLINK-1200,0
36,STARLINK-1298,0
36,STARLINK-3557,3
36,STARLINK-30984,10
36,STARLINK-30985,0
36,STARLINK-33856,9
36,STARLINK-34078,15
36,STARLINK-34338,0
36,STARLINK-34697,0
36,STARLINK-34620,2
36,STARLINK-34696,1
36,STARLINK-34675,2
36,STARLINK-34669,2
36,STARLINK-34644,2
36,STARLINK-34667,2
36,STARLINK-34564,0
37,STARLINK-1306,1
37,STARLINK-3557,5
37,STARLINK-30984,6
37,STARLINK-34078,17
37,STARLINK-33924,2
37,STARLINK-34632,0
37,STARLINK-34693,0
37,STARLINK-34666,1
37,STARLINK-34641,1
37,STARLINK-34604,2
37,STARLINK-34658,1
37,STARLINK-34608,0
37,STARLINK-34722,0
37,STARLINK-34676,1
37,STARLINK-34684,2
37,STARLINK-34628,0
38,STARLINK-1237,1
38,STARLINK-1966,2
38,STARLINK-3557,4
38,STARLINK-30984,1
38,STARLINK-31339,8
38,STARLINK-34078,5
38,STARLINK-34122,3
38,STARLINK-34314,0
38,STARLINK-34629,2
38,STARLINK-34646,2
38,STARLINK-34662,2
38,STARLINK-34660,1
38,STARLINK-34668,0
38,STARLINK-34709,0
38,STARLINK-34676,1
38,STARLINK-34690,0
39,STARLINK-2524,2
39,STARLINK-3557,2
39,STARLINK-3775,1
39,STARLINK-6268,1
39,STARLINK-31339,8
39,STARLINK-34078,3
39,STARLINK-34122,3
39,STARLINK-34337,2
39,STARLINK-34649,0
39,STARLINK-34663,1
39,STARLINK-34696,1
39,STARLINK-34669,2
39,STARLINK-34644,2
39,STARLINK-34709,0
39,STARLINK-34683,1
