user_id,t_start,t_end,lat,lon
225,20,32,40.042752445866725,-75.59838651151618
226,20,32,40.03450083395652,-75.59588542857779
227,20,30,40.035425874809604,-75.5973886893396
228,20,32,40.04343600201524,-75.60030128940085
229,20,30,40.04120956452604,-75.60006118719677
230,11,23,40.038917416762764,-75.59463854798382
231,11,21,40.0388964547532,-75.5959453592325
232,11,22,40.03758795592809,-75.60164908995799
233,11,23,40.041553823853235,-75.59944744998033
234,11,22,40.03550365207649,-75.58910412801971
235,11,23,40.03915692523625,-75.5986987685897
236,11,21,40.0390634588971,-75.5980369259695
237,11,23,40.038689202434895,-75.59668427191916
238,11,21,40.040850624914,-75.59445590878948
239,11,22,40.044274498794486,-75.59726629675389
240,18,29,40.03467150387145,-75.58972325818897
241,18,30,40.03943924679625,-75.6038120476003
242,18,28,40.043826058572954,-75.60188071800484
243,18,28,40.03950847953429,-75.59808348518008
244,18,28,40.042148306313926,-75.59690816415711
245,18,30,40.03818451599932,-75.59639081546328
246,18,28,40.03526365557263,-75.60262776608178
247,18,28,40.03157714637324,-75.59494769414137
248,18,28,40.04227264286357,-75.6020548101106
249,18,30,40.03856673271453,-75.59657683480867
250,24,36,40.037935339174744,-75.5962893382153
251,24,35,40.035438028969786,-75.59694379155574
252,24,36,40.042579616770354,-75.59752451624452
253,24,34,40.04198601602806,-75.5991261176804
254,24,36,40.03910412736577,-75.59587483918624
255,24,35,40.033552234209324,-75.60145275329198
256,24,34,40.04085665929223,-75.59129279713873
257,24,35,40.03751537696917,-75.60307805601981
258,24,34,40.037605974729,-75.59306979107863
259,24,34,40.04170826836656,-75.59002171288401
260,14,25,40.037217075507264,-75.59628534091972
261,14,24,40.03395185415573,-75.59333059836267
262,14,24,40.04115133581625,-75.59022987160319
263,14,26,40.035992193073795,-75.59854166613817
264,14,24,40.037361194807744,-75.59716072694714
265,14,24,40.04248185571227,-75.59369084954243
266,14,26,40.04240957816429,-75.60249727287933
267,14,26,40.04233011859085,-75.58966455119042
268,14,25,40.03571887102786,-75.59482283006552
269,14,26,40.03967087598661,-75.59249796652287
270,23,35,40.042364980380825,-75.58982609379696
271,23,33,40.04175976274816,-75.60072587837918
272,23,34,40.04080711271148,-75.60288916577954
273,23,35,40.04224146707197,-75.59851850739106
274,23,35,40.04261662142489,-75.59362450857911
275,23,34,40.04168460856157,-75.59788878603356
276,23,33,40.03762029206676,-75.59784902800195
277,23,34,40.0406081020748,-75.60239768343942
278,23,33,40.035044301454946,-75.59039867728288
279,23,34,40.04452052682395,-75.59719910141293
280,25,35,40.03854708582707,-75.59571344517127
281,25,36,40.03285240194476,-75.59668612662281
282,25,37,40.039051889977564,-75.60241575571295
283,25,37,40.035603043357824,-75.5997808454277
284,25,35,40.03842362918817,-75.6020956948248
285,25,37,40.038609775050794,-75.59630725356428
286,25,37,40.03879241158379,-75.5967512272935
287,25,37,40.04394679225358,-75.60157253695182
288,25,36,40.032041979672734,-75.59529352510484
289,25,35,40.04151445565693,-75.58968868420888
290,5,16,40.04388858354289,-75.59806297786258
291,5,16,40.03795396556319,-75.59627795446073
292,5,15,40.033002141470455,-75.59999566935922
293,5,17,40.034591045976,-75.59596151991688
294,5,17,40.03853290358488,-75.59197033525606
295,5,17,40.04366769749847,-75.59756955512094
296,5,15,40.03866284302176,-75.59899268216165
297,5,16,40.03318069715352,-75.59549918057692
298,5,16,40.03892342842022,-75.59820576293491
299,5,16,40.03835331985527,-75.5879982290835
