user_id,t_start,t_end,lat,lon
45,1,11,40.040184558006835,-75.59529067698371
46,1,12,40.035550992324644,-75.59544072625671
47,1,12,40.03820589195949,-75.59498085173918
48,21,32,40.0428397798034,-75.58976911417534
49,21,33,40.0424356824619,-75.60381675073315
50,21,32,40.03401142786989,-75.59415648038116
51,21,31,40.03544127291569,-75.60349806752305
52,21,31,40.03984319572496,-75.59115237274229
53,21,33,40.03946671195676,-75.59737741790548
54,28,38,40.04005237927888,-75.60112713971695
55,28,38,40.0369284942706,-75.60068027354494
56,28,39,40.03548237962948,-75.60051826118911
57,28,38,40.03637314433831,-75.59797430142822
58,28,39,40.03908273920004,-75.59541366878783
59,28,38,40.034129194742384,-75.60102063031493
60,8,20,40.035139453650935,-75.60112375397843
61,8,19,40.04059855425822,-75.60125490060132
62,8,18,40.04097783789351,-75.60273745982792
63,8,18,40.04230321208732,-75.59578795061309
64,8,20,40.03976946931808,-75.60060005486919
65,8,18,40.0390389398133,-75.59259420758856
66,13,24,40.038312153598085,-75.59736863041587
67,13,23,40.032131739409984,-75.59279357532509
68,13,25,40.038334726218444,-75.58802432603393
69,13,25,40.042237839782715,-75.59470593437756
70,13,24,40.03486593305391,-75.59154208557842
71,13,24,40.03218541632573,-75.60005782953729
72,7,19,40.03357475922463,-75.59889236108921
73,7,19,40.0338352190552,-75.59734084322093
74,7,19,40.037714308291044,-75.6007006516961
75,7,17,40.03991577971464,-75.59725994989356
76,7,17,40.03986728831777,-75.59347014064296
77,7,17,40.036998275031344,-75.60138154145893
78,23,34,40.04050340279729,-75.58770800320876
79,23,34,40.035284446645946,-75.60343576120358
80,23,34,40.03314705978565,-75.59148319958626
81,23,35,40.03804886378825,-75.59265055314886
82,23,35,40.043333311983965,-75.59864986986702
83,23,34,40.0344635882233,-75.59114634065128
84,9,19,40.033376899067,-75.59768863392247
85,9,19,40.03863499712326,-75.59840913751313
86,9,19,40.035255618708945,-75.59272457726131
87,9,21,40.03838009429042,-75.59541568040041
88,9,19,40.03899542461376,-75.59995543906591
89,9,20,40.0383447679802,-75.59607641193
90,25,35,40.038991925130716,-75.5953616291478
91,25,35,40.04264731236665,-75.59527956724794
92,25,37,40.035913823393045,-75.60292531802212
93,25,37,40.03424551235555,-75.59598045206714
94,25,37,40.036564891854226,-75.59400923970489
95,25,36,40.04108114421862,-75.59962924165671
96,19,31,40.039663465179814,-75.59673783639808
97,19,31,40.04091101925001,-75.58947253882317
98,19,30,40.03802146149363,-75.59936697067693
99,19,31,40.041388956272506,-75.58886502827137
100,19,29,40.03639448219445,-75.58893459458152
101,19,31,40.0370831107803,-75.6023452871618
102,24,35,40.040689709520635,-75.59926390992806
103,24,36,40.04207309032594,-75.59041494446143
104,24,35,40.033959741540386,-75.59735437037754
105,24,36,40.04316943640777,-75.59461181478189
106,24,36,40.04031214981021,-75.59648758382606
107,24,36,40.03775419262542,-75.59796072908445
108,17,27,40.0423680143678,-75.59662264563558
109,17,27,40.0456983124493,-75.59621295650723
110,17,28,40.03650763096588,-75.5979726034987
111,17,27,40.04195318300845,-75.5932460338667
112,17,29,40.03694084331949,-75.59180029960345
113,17,27,40.03746469845607,-75.59596181086962
114,18,30,40.03966835060489,-75.59416708514118
115,18,29,40.034214061343825,-75.59125487235694
116,18,29,40.034853998003804,-75.60193790439516
117,18,28,40.03904988617153,-75.59253846265091
118,18,30,40.03871941144708,-75.60400734885671
119,18,29,40.0408557664736,-75.60339926880407
120,25,36,40.0386637998496,-75.59728500219984
121,28,38,40.03687421276857,-75.5966397393974
122,20,31,40.04040423833959,-75.59868947636735
123,0,12,40.03749846300125,-75.59809181943764
124,8,18,40.03935258190396,-75.60488961604499
