user_id,t_start,t_end,lat,lon
103,4,14,40.03833416931286,-75.59707272768198
104,4,14,40.034831984047614,-75.60341885628814
105,4,16,40.04268879220274,-75.59299619043364
106,4,15,40.040491720679555,-75.59412116603374
107,4,15,40.033405679248574,-75.6030743773337
108,4,16,40.04438039958223,-75.59702238072929
109,4,14,40.03869997921453,-75.59669792258882
110,18,28,40.03963519308753,-75.60014446234645
111,18,28,40.03868801371716,-75.59630622285232
112,18,30,40.03500537202147,-75.59067918048241
113,18,29,40.04048360228491,-75.58916820438927
114,18,29,40.03852767644398,-75.60011296734002
115,18,30,40.033566104311866,-75.59119970603784
116,18,29,40.032859628391215,-75.59825507018961
117,18,30,40.03958123786475,-75.60026104011384
118,18,30,40.04287069113223,-75.60261567190084
119,18,29,40.03790649050303,-75.59571823611496
120,17,28,40.042146647500665,-75.60456422703925
121,17,29,40.04335464767135,-75.59058538741942
122,17,28,40.03189190748478,-75.59782091550207
123,17,27,40.039332309559015,-75.59706154069396
124,17,29,40.03987381569943,-75.59670136465782
125,17,27,40.03975702132411,-75.58954960983426
126,17,27,40.03881342211002,-75.60080850601366
127,17,28,40.03627350310128,-75.59640000242418
128,17,29,40.03877328350281,-75.58791962021567
129,17,28,40.03738792087078,-75.59524869263517
130,1,13,40.03339272048949,-75.59961641755427
131,1,13,40.03725590967588,-75.5995698102814
132,1,13,40.0405251508109,-75.60205529495099
133,1,12,40.037177357746245,-75.59781976915315
134,1,12,40.038179241789244,-75.59273038580766
135,1,13,40.038040213922606,-75.60159465129057
136,1,13,40.04043969197538,-75.59494442348144
137,1,13,40.03925822030193,-75.59478403533419
138,1,12,40.03747486383029,-75.59280901619344
139,1,12,40.039113206600874,-75.60172096237233
140,9,20,40.03751073966469,-75.60034075992189
141,9,21,40.03622143207473,-75.59874530870918
142,9,20,40.03614022324391,-75.6041586001186
143,9,21,40.035996701756126,-75.58945088495426
144,9,21,40.03483398945186,-75.59854410969626
145,9,21,40.041372069140195,-75.59390667532398
146,9,19,40.040489869432015,-75.5981762256356
147,9,21,40.03580096491125,-75.5973007322498
148,9,19,40.042306764529606,-75.59890477893813
149,9,20,40.03833934049677,-75.59641157323337
150,28,38,40.03922065247176,-75.59004723176866
151,28,38,40.041039146034365,-75.60013169259483
152,28,39,40.03480161378146,-75.60090255242513
153,28,39,40.03359144351958,-75.59219371690992
154,28,39,40.038392574630684,-75.5954561065231
155,28,38,40.03856566935214,-75.59658765835479
156,28,39,40.042719332135974,-75.59614870791424
157,28,38,40.0372339859394,-75.59928642197455
158,28,39,40.03530574509136,-75.59620946330678
159,28,39,40.04215437393595,-75.5966627795782
160,3,15,40.039310935285904,-75.59209346673384
161,3,14,40.038063646678914,-75.5945243675555
162,3,14,40.033533246263914,-75.60177852566432
163,3,14,40.035848810925685,-75.59473052019689
164,3,14,40.042188323139676,-75.59250984773428
165,3,13,40.03637230515669,-75.59948606884286
166,3,13,40.04286685192149,-75.59402719489171
167,3,13,40.032926883493516,-75.6001032356047
168,3,15,40.039316095341015,-75.5915757507195
169,3,13,40.034709216505014,-75.59221956057743
170,6,18,40.04258056123129,-75.59715218845682
171,6,17,40.038194743509145,-75.59659572406754
172,6,18,40.03420970424951,-75.59628503531502
173,6,17,40.03460020014339,-75.59668071210696
174,6,16,40.04329072602867,-75.59397306955437
175,6,16,40.04165997034127,-75.5978195351394
176,6,18,40.03566731590158,-75.58844336169669
177,6,17,40.04217791971793,-75.60292611352084
178,6,18,40.03666531287574,-75.59108823659697
179,6,18,40.038106212038116,-75.5962662467606
180,24,35,40.03775834050714,-75.59262974776853
181,24,34,40.03952365027845,-75.59732005693267
182,24,34,40.036998331659085,-75.59756407687719
183,24,34,40.03956883181252,-75.60158909953023
184,24,35,40.04055152350543,-75.59986200762597
185,24,35,40.03642175241914,-75.60091494288051
186,24,36,40.04029046212235,-75.60121626163601
187,24,36,40.03677837991689,-75.60461127076547
188,24,34,40.04133697950443,-75.60423283582904
189,24,35,40.038104691520246,-75.59408163139743
190,2,12,40.0372356274719,-75.59222201641896
191,2,12,40.036767578011585,-75.59325962363016
192,2,13,40.04074319926319,-75.58835992274057
193,2,14,40.04176323828845,-75.59164899828922
194,2,14,40.03775576361139,-75.59634556552163
195,2,12,40.03888040177862,-75.60236692993816
196,2,12,40.03845219503697,-75.59652648519142
197,2,14,40.03813784292203,-75.59988942529355
198,2,14,40.03890795956013,-75.59626155147363
199,2,12,40.0358303091562,-75.59068668085997
200,13,25,40.04061033500534,-75.59420691161812
201,13,24,40.031860944621656,-75.59827551000468
202,13,24,40.04399704801558,-75.59839285469761
203,13,24,40.0381917595057,-75.59197115971897
204,13,25,40.03978552727005,-75.59575909238984
205,13,24,40.04062916362312,-75.59480530889448
206,13,23,40.0394238896367,-75.59560071159227
207,13,24,40.03362307543742,-75.59731986129187
208,13,24,40.03953301691979,-75.59612287382312
209,13,25,40.03763084420363,-75.59815242133898
210,23,33,40.037085430008716,-75.59295113987008
211,23,33,40.04255824801417,-75.59206449421026
212,23,35,40.03853766852179,-75.59528969112014
213,23,34,40.037490607805694,-75.59757591737278
214,23,35,40.038815962188885,-75.59829263090349
215,23,35,40.038527323859604,-75.59752184167301
216,23,34,40.03717489624396,-75.58848834459717
217,23,33,40.042949312585264,-75.59077072901984
218,23,35,40.03943581500824,-75.60511100530006
219,23,35,40.03272120272083,-75.59715738102652
220,8,20,40.04258620544815,-75.59692173691349
221,8,20,40.033486731793026,-75.60150243317635
222,8,18,40.04320888916208,-75.5923529115204
223,8,20,40.03849583189343,-75.59699535618309
224,8,19,40.04331136804615,-75.59803041554022
225,8,18,40.04250155634944,-75.5958624447217
226,8,18,40.03790330345217,-75.60534118016409
227,8,19,40.039880102298774,-75.59840402010255
228,8,20,40.03837529652441,-75.59578704665513
229,8,19,40.045073850384426,-75.59392438941566
230,7,19,40.04074287382922,-75.5878061063904
231,7,18,40.04039827858006,-75.59986093071792
232,7,19,40.03617863848498,-75.60263651961759
233,7,18,40.03787710542639,-75.60091919132482
234,7,17,40.04326789132572,-75.59295073328762
235,7,18,40.039052243993694,-75.5966728172528
236,7,19,40.04428010053752,-75.59497375736035
237,7,18,40.038136131519664,-75.59631849300865
238,7,19,40.04033093176578,-75.59737539627899
239,7,17,40.042127610488365,-75.59994542935388
240,26,37,40.03537487159505,-75.5949696514565
241,26,37,40.03261032113837,-75.60041783977438
242,26,36,40.035959649790975,-75.59313690317309
243,26,36,40.03994224325882,-75.59222022621655
244,26,36,40.036745460271604,-75.59419660280814
245,26,38,40.03816550250731,-75.59684506817354
246,26,36,40.03901786717568,-75.59673666528096
247,26,38,40.03740328942433,-75.59510616460975
248,26,38,40.038416665136346,-75.59946575470629
249,26,37,40.038171076981904,-75.60404492625788
